SO FAMCHA010601043000043011000011Sign On (oct 1)                                                                                                         02                                     
PROFAMCHA010606082201082209000008CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010606082209084601002352Little Lulu Show; The                             The Dance/Locked Out/The Kissing Game                         B25043A1025607ECC                              
PROFAMCHA010606084601084609000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010606084609084614000005Generic ID - Couch 2                                                                                                    06  150                                
PRCFAMCHA010606084614084625000011Elmo's World Bumper - Tricycle - Coming Up                                                                             102  150                                
PROFAMCHA010606084625084639000014ALF (Dreams) - Today @ 12pm                                                                                             06  150                                
INTFAMCHA010606084639084741000102Bill Nye - Bloodstream Baby                                                                                            60288120                                
PROFAMCHA010606084741084750000009House of Mouse Bumpers - No TV - Weekends @ 4:30pm                                                                      02  150                                
PROFAMCHA010606084750084800000010Triple Line-up - 03 - ELMO/PB&J/POOH                                                                                    02  150                                
PGRFAMCHA010606084800090332001532Elmo's World                                      Shoes                                                               A2028607G                                
ID FAMCHA010606090332090342000010Generic ID - Bubbles                                                                                                    02  150                                
PROFAMCHA010606090342090358000016ALF (Description) - Today @ 12pm                                                                                        02  150                                
PROFAMCHA010606090358090410000012New Adv of WTP Bumpers - Blustery - Weekdays @ 7:3                                                                      02  150                                
PRCFAMCHA010606090410090442000032Funshine 2001 - GENERIC TOUR SPOT #1                                                                                   102 5150                                
PRCFAMCHA010606090442090511000029Funshine 2001 - Spot #04 - JUNE 04 TO JUNE 10                                                                          102 5150                                
INTFAMCHA010606090511090706000155Disney Moments - Peter Pan-You Can Fly                                                                                 60288120                                
PRCFAMCHA010606090706090720000014Franklin Bumper - Leaf - Today                                                                                         106  150                                
PRCFAMCHA010606090720090750000030Madeline (MARCH2001) - Tomorrow @ 6:35am                                                                               102  150                                
PROFAMCHA010606090750090800000010Triple Line-up - 04 - PB&J/POOH/BUSY                                                                                    02  150                                
PROFAMCHA010606090800090808000008CC Is Brought To You By - Lark                                                                                          06  150                                
PGRFAMCHA010606090808093138002330PB&J Otter                                        Butter Tags Along/Flick's Big Find                                  A6028607ECC                              
PROFAMCHA010606093138093146000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010606093146093151000005Generic ID - Fingerpaint                                                                                                06  150                                
PRCFAMCHA010606093151093159000008Franklin Bumper - Slide - Today                                                                                        102  150                                
ID FAMCHA010606093159093208000009Silly Stories Teaser - Female                                                                                           02  150                                
PROFAMCHA010606093208093216000008House of Mouse Bumpers - Clap - Weekends @ 4:30pm                                                                       06  150                                
ID FAMCHA010606093216093248000032Silly Stories - Boogie Man                                                                                              02  150                                
PROFAMCHA010606093248093302000014ALF (Dreams) - Today @ 12pm                                                                                             06  150                                
PROFAMCHA010606093302093340000038Dual Combo Promo - PB&J/ALADDIN (air ONLY before T                                                                      06  150                                
PROFAMCHA010606093340093350000010Triple Line-up - 05 - POOH/BUSY/MADELINE                                                                                02  150                                
ID FAMCHA010606093350093400000010Magic of Disney - V2(sky) - KID FEMALE                                                                                  02  150                                
PGRFAMCHA010606093400095802002402Book Of Pooh; The                                 Best Wishes, Winnie the Pooh/Double Time                             6028607G                                
ID FAMCHA010606095802095807000005Generic ID - Couch 1                                                                                                    02  150                                
PROFAMCHA010606095807095822000015ALF (Lucky) - Today @ Noon                                                                                              02  150                                
PROFAMCHA010606095822095835000013Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      02  150                                
PROFAMCHA010606095835095850000015New Adv of WTP Bumpers - Poem - Weekdays @ 7:30am                                                                       02  150                                
PROFAMCHA010606095850095900000010Triple Line-up - 06 - BUSY/MADELINE/OOTB                                                                                02  150                                
PROFAMCHA010606095900095908000008CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010606095908102321002413Busy World Of Richard Scarry; The                 Captain Willy And The Pirates/Flying Noodles                  P19582 1025607ECC                              
PROFAMCHA010606102321102329000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010606102329102334000005Generic ID - Marbles                                                                                                    02  150                                
PROFAMCHA010606102334102350000016ALF (Description) - Today @ 12pm                                                                                        06  150                                
PROFAMCHA010606102350102400000010Triple Line-up - 07 - MADELINE/OOTB/GOOF                                                                                02  150                                
PROFAMCHA010606102400102408000008CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010606102408104703002255Madeline                                          Madeline and the Mummy                                               6028607ECC                              
PROFAMCHA010606104703104711000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010606104711104726000015Generic ID - confetti                                                                                                   02  150                                
PROFAMCHA010606104726104741000015Doug (MARCH2001) - Today @ 4pm                                                                                          02  150                                
PROFAMCHA010606104741104750000009PB&J Bumpers - Open - This Afternoon                                                                                    02  150                                
PROFAMCHA010606104750104800000010Triple Line-up - 08 - OOTB/GOOF/ALADDIN                                                                                 02  150                                
PGRFAMCHA010606104800111010002210Out Of The Box                                    Really Wheely                                                        60286110                                
ID FAMCHA010606111010111017000007Generic ID - Whisper                                                                                                    06  150                                
PRCFAMCHA010606111017111031000014Franklin Bumper - Leaf - Today                                                                                         106  150                                
PRCFAMCHA010606111031111042000011Elmo's World Bumper - Tricycle - This Afternoon                                                                        102  150                                
PRCFAMCHA010606111042111114000032Funshine 2001 - GENERIC TOUR SPOT #1                                                                                   106 5150                                
PRCFAMCHA010606111114111143000029Funshine 2001 - Spot #04 - JUNE 04 TO JUNE 10                                                                          106 5150                                
PROFAMCHA010606111143111204000021Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
PROFAMCHA010606111204111240000036Dual Combo Promo - GOOF/ELMO (air ONLY before TLU)                                                                      02  150                                
PROFAMCHA010606111240111250000010Triple Line-up - 09 - GOOF/ALADDIN/ALF                                                                                  02  150                                
ID FAMCHA010606111250111300000010Magic of Disney - V3(water) - KID FEMALE                                                                                06  150                                
PROFAMCHA010606111300111308000008CC Is Brought To You By - Lark                                                                                          06  150                                
PGRFAMCHA010606111308113552002244Goof Troop                                        All The Goof That's Fit To Print                                     6028607ECC                              
PROFAMCHA010606113552113600000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010606113600113610000010Generic ID - soccer                                                                                                     06  150                                
PROFAMCHA010606113610113640000030House of Mouse - Weekends @ 4:30pm                                                                                      02  150                                
PROFAMCHA010606113640113650000010Triple Line-up - 10 - ALADDIN/ALF/FRANKLIN                                                                              02  150                                
ID FAMCHA010606113650113700000010Magic of Disney - V3(water) - KID MALE                                                                                  02  150                                
PROFAMCHA010606113700113708000008CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010606113708115949002241Disney's Aladdin                                  The Shadow Knows                                                     6028607ECC                              
PROFAMCHA010606115949115957000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010606115957120002000005Generic ID - Bubbles                                                                                                    06  150                                
PROFAMCHA010606120002120012000010Triple Line-up - 11 - ALF/FRANKLIN/ELMO                                                                                 02  150                                
PROFAMCHA010606120012120020000008CC Is Brought To You By - Lark                                                                                          06  150                                
PGRFAMCHA010606120020122148002128ALF                                               Lookin' Through The Window                                          A2028807B                                
PROFAMCHA010606122148122156000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010606122156122206000010Generic ID - Ring around the rosie                                                                                      02  150                                
ID FAMCHA010606122206122214000008Silly Stories Teaser - Male                                                                                             02  150                                
PROFAMCHA010606122214122223000009PB&J Bumpers - Open - This Afternoon                                                                                    06  150                                
ID FAMCHA010606122223122250000027Silly Stories - Udderly Confused                                                                                        02  150                                
PROFAMCHA010606122250122300000010Triple Line-up - 12 - FRANKLIN/ELMO/PB&J                                                                                02  150                                
PROFAMCHA010606122300122307000007CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010606122307124600002253Franklin                                          Rival/The Trading Cards                                             A1025607ECC                              
PROFAMCHA010606124600124608000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010606124608124613000005Generic ID - Couch 1                                                                                                    06  150                                
PRCFAMCHA010606124613124620000007Book of Pooh Bumper - Gang - This Afternoon                                                                            102  150                                
PROFAMCHA010606124620124641000021Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
PROFAMCHA010606124641124649000008House of Mouse Bumpers - Clap - Weekends @ 4:30pm                                                                       06  150                                
PROFAMCHA010606124649124659000010Triple Line-up - 13 - ELMO/PB&J/POOH                                                                                    02  150                                
PGRFAMCHA010606124659130217001518Elmo's World                                      Hats                                                                A2028607G                                
ID FAMCHA010606130217130227000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA010606130227130234000007PB&J Bumpers - Kite - Coming Up                                                                                         02  150                                
PRCFAMCHA010606130234130245000011Elmo's World Bumper - Tricycle - This Afternoon                                                                        106  150                                
PRCFAMCHA010606130245130317000032Funshine 2001 - GENERIC TOUR SPOT #1                                                                                   106 5150                                
PRCFAMCHA010606130317130346000029Funshine 2001 - Spot #04 - JUNE 04 TO JUNE 10                                                                          106 5150                                
INTFAMCHA010606130346130641000255Art Attack - Skateboarder                                                                                              60286120                                
PROFAMCHA010606130641130649000008House of Mouse Bumpers - Clap - Weekends @ 4:30pm                                                                       06  150                                
PROFAMCHA010606130649130659000010Triple Line-up - 14 - PB&J/POOH/BUSY                                                                                    02  150                                
PROFAMCHA010606130659130707000008CC Is Brought To You By - Lark                                                                                          06  150                                
PGRFAMCHA010606130707133037002330PB&J Otter                                        This Little Light of Mine/Look Ma, No Hands                         A6028607ECC                              
PROFAMCHA010606133037133046000009CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010606133046133056000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA010606133056133109000013Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
INTFAMCHA01060613310913320900010060 Seconds of Science - Knots (anywhere but D12)                                                                       60288120                                
PRCFAMCHA010606133209133239000030Hoze Houndz - Weekends @ 7pm                                                                                            02  150                                
PROFAMCHA010606133239133249000010Triple Line-up - 15 - POOH/BUSY/MADELINE                                                                                02  150                                
ID FAMCHA010606133249133259000010Magic of Disney - V2(sky) - KID MALE                                                                                    02  150                                
PGRFAMCHA010606133259135700002401Book Of Pooh; The                                 Are You Me?/Rabbit's Happy Birthday Party                            6028607G                                
ID FAMCHA010606135700135710000010Generic ID - Pink inner tube                                                                                            06  150                                
PRCFAMCHA010606135710135718000008Franklin Bumper - Slide - Weekdays                                                                                     102  150                                
PROFAMCHA010606135718135734000016ALF (Description) - Tonight @ 7:30pm                                                                                    02  150                                
PROFAMCHA010606135734135749000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PROFAMCHA010606135749135759000010Triple Line-up - 16 - BUSY/MADELINE/OOTB                                                                                02  150                                
PROFAMCHA010606135759135807000008CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010606135807142219002412Busy World Of Richard Scarry; The                 Young Vikings/Sneef Save The Queen                            P19583 1025607ECC                              
PROFAMCHA010606142219142226000007CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010606142226142236000010Generic ID - Hula Hoop                                                                                                  02  150                                
PROFAMCHA010606142236142249000013Buzz Lightyear (DISNEY'S ONE TOO) - Today @ 5:30pm                                                                      06  150                                
PROFAMCHA010606142249142259000010Triple Line-up - 17 - MADELINE/OOTB/GOOF                                                                                02  150                                
PROFAMCHA010606142259142307000008CC Is Brought To You By - Lark                                                                                          06  150                                
PGRFAMCHA010606142307144606002259Madeline                                          Madeline's Detective School                                          6028607ECC                              
PROFAMCHA010606144606144614000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010606144614144619000005Generic ID - Couch 2                                                                                                    06  150                                
PROFAMCHA010606144619144649000030House of Mouse - Weekends @ 4:30pm                                                                                      06  150                                
PROFAMCHA010606144649144659000010Triple Line-up - 18 - OOTB/GOOF/ALADDIN                                                                                 02  150                                
PROFAMCHA010606144659144706000007CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010606144706151002002256Out Of The Box                                    Yes and Nose                                                         60286110CC                              
PROFAMCHA010606151002151010000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010606151010151020000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA010606151020151041000021D12 - Pepper Ann/Doug - Today, starting @ 4pm                                                                           02  150                                
INTFAMCHA010606151041151138000057Frankenguy and the Professor - Hungry                                                                                  60288120                                
PROFAMCHA010606151138151148000010Triple Line-up - 19 - GOOF/ALADDIN                                                                                      02  150                                
ID FAMCHA010606151148151158000010Magic of Disney - V3(water) - TEEN MALE                                                                                 02  150                                
PROFAMCHA010606151158151206000008CC Is Brought To You By - Lark                                                                                          06  150                                
PGRFAMCHA010606151206153452002246Goof Troop                                        To Heir Is Human                                                     6028607ECC                              
PROFAMCHA010606153452153500000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010606153500153505000005Generic ID - Marbles                                                                                                    06  150                                
PROFAMCHA010606153505153520000015Doug (MARCH2001) - Today @ 4pm                                                                                          02  150                                
PROFAMCHA010606153520153528000008House of Mouse Bumpers - Clap - Weekends @ 4:30pm                                                                       06  150                                
PRCFAMCHA010606153528153538000010Elmo's World Bumper - Dance - Weekday Mornings                                                                         102  150                                
PROFAMCHA010606153538153548000010Triple Line-up - 21 - ALADDIN/DS12                                                                                      02  150                                
ID FAMCHA010606153548153558000010Magic of Disney - V2(sky) - TEEN FEMALE                                                                                 02  150                                
PROFAMCHA010606153558153606000008CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010606153606155845002239Disney's Aladdin                                  The Great Rift                                                       6028607ECC                              
PROFAMCHA010606155845155853000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010606155853155903000010Generic ID - Bubbles                                                                                                    06  150                                
PROFAMCHA010606155903155918000015ALF (Lucky) - Tonight @ 7:30pm                                                                                          02  150                                
PROFAMCHA010606155918155948000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 02  150                                
PROFAMCHA010606155948155958000010Triple Line-up - 22 - DS12                                                                                              02  150                                
PROFAMCHA010606155958160028000030Disney's One Too - Opening                                                                                              02  150                                
PGRFAMCHA010606160028162258002230Disney's Doug                                     Doug's New School                                                    6028607E                                
ID FAMCHA010606162258162308000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA010606162308162338000030SP - Miracle In Lane 2 - Sunday @ 12pm                                                                                  02  150                                
PROFAMCHA010606162338162408000030Pepper Ann (MARCH2001) - Coming Up                                                                                      02  150                                
PROFAMCHA010606162408162436000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       02  150                                
INTFAMCHA010606162436162540000104Jack and Marcel: Ep.052 "Nice Bottle"                                                                                 A40288120                                
ID FAMCHA010606162540162553000013Wonder Kid Tag - Male                                                                                                   02  150                                
PROFAMCHA010606162553162601000008House of Mouse Bumpers - Clap - Weekends @ 4:30pm                                                                       06  150                                
ID FAMCHA010606162601162641000040Wonder Kid - Coin                                                                                                       02  150                                
INTFAMCHA010606162641162745000104Jack and Marcel: Ep.088 "Spring Flowers"                                                                               40288120                                
PRCFAMCHA010606162745162825000040Famous Jett Jackson (MARCH2001) - Tonight @ 7pm                                                                        102  150                                
PRCFAMCHA010606162825162901000036Goof Troop (MARCH2001) - Weekends @ 4pm                                                                                 06  150                                
PROFAMCHA010606162901162917000016Recess (New Kid) - Today @ 5pm                                                                                          02  150                                
PROFAMCHA010606162917162933000016ALF (Description) - Tonight @ 7:30pm                                                                                    06  150                                
PRCFAMCHA010606162933162945000012Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010606162945163000000015Afternoon block pinball open                                                                                            02  150                                
PROFAMCHA010606163000163030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA010606163030163038000008CC Is Brought To You By - Lark                                                                                          06  150                                
PGRFAMCHA010606163038165327002249Disney's Pepper Ann                               An Otterbio-Graphy/Greensleeves                                      6028607ECC                              
PROFAMCHA010606165327165336000009CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010606165336165343000007Generic ID - Whisper                                                                                                    06  150                                
PROFAMCHA010606165343165413000030SP - Miracle In Lane 2 - Sunday @ 12pm                                                                                  06  150                                
PROFAMCHA010606165413165438000025Recess (Finster) - Coming Up                                                                                            02  150                                
PRCFAMCHA010606165438165518000040Famous Jett Jackson (MARCH2001) - Tonight @ 7pm                                                                        106  150                                
PROFAMCHA010606165518165526000008House of Mouse Bumpers - Clap - Weekends @ 4:30pm                                                                       06  150                                
INTFAMCHA010606165526165547000021Recess Sketches - Bad Weather                                                                                          60286120                                
ID FAMCHA010606165547165601000014Wonder Kid Tag - Female                                                                                                 02  150                                
PRCFAMCHA010606165601165630000029In A Heartbeat (MARCH2001) - Weekends @ 8:30pm                                                                         102  150                                
ID FAMCHA010606165630165712000042Wonder Kid - Clean Up                                                                                                   02  150                                
INTFAMCHA010606165712165733000021Recess Sketches - Mickey's World Record - Tree For                                                                     60286120                                
INTFAMCHA010606165733165746000013Toy Story Treats - Buzz Box #2                                                                                         60286120                                
PROFAMCHA010606165746165846000100Honey, Our Vacation Dreams Came True Contest                                                                          A102 8150                                
INTFAMCHA010606165846165859000013Toy Story Treats - Mad Scientist                                                                                       60286120                                
INTFAMCHA010606165859165920000021Recess Sketches - The Assignment - African Beads                                                                       60286120                                
PROFAMCHA010606165920165936000016ALF (Description) - Tonight @ 7:30pm                                                                                    06  150                                
PRCFAMCHA010606165936165945000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010606165945170000000015Afternoon block pinball open                                                                                            06  150                                
PROFAMCHA010606170000170030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA010606170030172305002235Disney's Recess                                   Recess is Cancelled/Tattletale Heart                                 6028607E                                
ID FAMCHA010606172305172310000005Generic ID - Couch 2                                                                                                    06  150                                
PROFAMCHA010606172310172340000030SP - Miracle In Lane 2 - Sunday @ 12pm                                                                                  06  150                                
PROFAMCHA010606172340172353000013Buzz Lightyear (DISNEY'S ONE TOO) - Coming Up                                                                           02  150                                
PROFAMCHA010606172353172453000100Honey, Our Vacation Dreams Came True Contest                                                                          A106 8150                                
PRCFAMCHA010606172453172535000042Gargoyles (MARCH2001) - Tonight @ 6:30pm                                                                                02  150                                
PROFAMCHA010606172535172605000030Jersey (MARCH2001) - Weekends @ 10:16am                                                                                 02  150                                
INTFAMCHA010606172605172709000104Jack and Marcel: Ep.118 "Scare Fish"                                                                                  A40288120                                
PRCFAMCHA010606172709172741000032Funshine 2001 - GENERIC TOUR SPOT #1                                                                                   106 5150                                
PRCFAMCHA010606172741172810000029Funshine 2001 - Spot #04 - JUNE 04 TO JUNE 10                                                                          106 5150                                
ID FAMCHA010606172810172822000012Web Rant - Wrong Basket                                                                                                 02  150                                
PRCFAMCHA010606172822172852000030Hoze Houndz - Weekends @ 7pm                                                                                            06  150                                
PRCFAMCHA010606172852172932000040Famous Jett Jackson (MARCH2001) - Tonight @ 7pm                                                                        106  150                                
PRCFAMCHA010606172932172945000013Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010606172945173000000015Afternoon block pinball open                                                                                            06  150                                
PROFAMCHA010606173000173030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA010606173030173038000008CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010606173038175229002151Disney/Pixar's Buzz Lightyear of Star Command     War and Peace and War                                                6028607ECC                              
PROFAMCHA010606175229175237000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010606175237175247000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA010606175247175317000030SP - Miracle In Lane 2 - Sunday @ 12pm                                                                                  06  150                                
PROFAMCHA010606175317175333000016ALF (Description) - Tonight @ 7:30pm                                                                                    06  150                                
INTFAMCHA010606175333175437000104Jack and Marcel: Ep.048 "Sticking Together"                                                                           A40288120                                
PRCFAMCHA010606175437175509000032Funshine 2001 - GENERIC TOUR SPOT #1                                                                                   106 5150                                
PRCFAMCHA010606175509175538000029Funshine 2001 - Spot #04 - JUNE 04 TO JUNE 10                                                                          106 5150                                
INTFAMCHA010606175538175642000104Jack and Marcel: Ep.078 "The Shadow"                                                                                  A40288120                                
PROFAMCHA010606175642175705000023So Weird (VOODOO) - Sunday @ 8pm                                                                                        02  150                                
PROFAMCHA010606175705175733000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
PRCFAMCHA010606175733175757000024In A Heartbeat (MARCH2001) - Weekends @ 8:30pm                                                                         102  150                                
PRCFAMCHA010606175757175839000042Gargoyles (MARCH2001) - Tonight @ 6:30pm                                                                                06  150                                
PROFAMCHA010606175839175939000100Honey, Our Vacation Dreams Came True Contest                                                                          A106 8150                                
PRCFAMCHA010606175939175950000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010606175950180000000010Magic of Disney - V3(water) - TEEN MALE                                                                                 06  150                                
PROFAMCHA010606180000180008000008CC Is Brought To You By - Lark                                                                                          06  150                                
PGRFAMCHA010606180008182253002245Lion King's Timon & Pumbaa; The                   I Think I Canada/Zazu's Off Day Off                                  6028607ECC                              
PROFAMCHA010606182253182300000007CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010606182300182310000010Generic ID - Ring around the rosie                                                                                      06  150                                
PROFAMCHA010606182310182340000030SP - Miracle In Lane 2 - Sunday @ 12pm                                                                                  06  150                                
PRCFAMCHA010606182340182422000042Gargoyles (MARCH2001) - Coming Up                                                                                       02  150                                
PROFAMCHA010606182422182452000030Jersey (MARCH2001) - Weekends @ 10:16am                                                                                 06  150                                
PRCFAMCHA010606182452182516000024In A Heartbeat (MARCH2001) - Weekends @ 8:30pm                                                                         106  150                                
INTFAMCHA010606182516182620000104Jack and Marcel: Ep.058 "Drop of Water"                                                                               A40288120                                
PROFAMCHA010606182620182634000014ALF (Dreams) - Tonight @ 7:30pm                                                                                         02  150                                
INTFAMCHA010606182634182738000104Jack and Marcel: Ep.008 "The Rollaway Chairs"                                                                         A40288120                                
PRCFAMCHA010606182738182808000030Hoze Houndz - Weekends @ 7pm                                                                                            06  150                                
