SO FAMCHA010301043000043011000011Sign On (oct 1)                                                                                                         06                                     
ID FAMCHA010308113550113600000010xxMagic of Disney - V3(water) - KID FEMALE                                                                              06  150                                
PROFAMCHA010308113600113608000008CC Is Brought To You By - Lark **DNU AFTER 09/22**                                                                      06  150                                
PGRFAMCHA010308113608115849002241Disney's Aladdin                                  Getting The Bugs Out                                                A6068607ECC                              
PROFAMCHA010308115849115857000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010308115857115902000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA010308115902120002000100Morning Crunch (MARCH2001) - RECAP                                                                                      06  150                                
PROFAMCHA010308120002120010000008CC Is Brought To You By - Ian **DNU AFTER 09/22**                                                                       06  150                                
PGRFAMCHA010308120010122139002129ALF                                               Promises, Promises                                                  A2028807BCC                              
PROFAMCHA010308122139122147000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010308122147122157000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA010308122157122227000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PRCFAMCHA010308122227122257000030Franklin (MARCH2001) - Coming Up                                                                                       106  150                                
PRCFAMCHA010308122257122331000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PRCFAMCHA010308122331122416000045No Boundaries Contest (MAR11) - Sunday @ 12pm                                                                          106  150                                
INTFAMCHA010308122416122830000414Art Attack - Fish                                                                                                      60686120                                
PROFAMCHA010308122830122851000021D12 - Doug/Recess - Today, starting @ 4:00pm                                                                            06  150                                
PROFAMCHA010308122851122936000045CinderElmo - Saturday @ 2:10pm                                                                                          06  150                                
PRCFAMCHA010308122936122945000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010308122945123000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA010308123000123008000008CC Is Brought To You By - Lark **DNU AFTER 09/22**                                                                      06  150                                
PGRFAMCHA010308123008125301002253Franklin                                          Franklin's Pumpkin/Franklin's Jug Band                        A53204A1065607ECC                              
PROFAMCHA010308125301125309000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010308125309125319000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA010308125319125349000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308125349125434000045PB&J Otter (MARCH2001) - Coming Up                                                                                     206  150                                
PROFAMCHA010308125434125452000018Book of Pooh (MARCH2001) - Today @ 1:26pm                                                                               06  150                                
INTFAMCHA010308125452125814000322Art Attack - Kayak                                                                                                     60686120                                
PROFAMCHA010308125814125859000045CinderElmo - Saturday @ 2:10pm                                                                                          06  150                                
PROFAMCHA010308125859125959000100Afternoon Rebound (MARCH2001) - PB&J/BOOK/BUSY                                                                          06  150                                
PROFAMCHA010308125959130007000008CC Is Brought To You By - Ian **DNU AFTER 09/22**                                                                       06  150                                
PGRFAMCHA010308130007132337002330PB&J Otter                                        Munchy's No Big Deal/Bubbles Beginnings                             A6068607ECC                              
PROFAMCHA010308132337132345000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010308132345132350000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA010308132350132408000018Book of Pooh (REBOUND) - Coming Up                                                                                      06  150                                
PROFAMCHA010308132408132453000045CinderElmo - Saturday @ 2:10pm                                                                                          06  150                                
ID FAMCHA010308132453132500000007URL(1) - FUNSTUFF                                                                                                       06  150                                
PROFAMCHA010308132500132600000100Afternoon Rebound (MARCH2001) - BOOK/BUSY/MADELINE                                                                      06  150                                
PGRFAMCHA010308132600135002002402Book Of Pooh; The                                 Circumference = Pirate 'Arrr' Squared/Pooh's To Do                   6068607G                                
ID FAMCHA010308135002135007000005Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PROFAMCHA010308135007135107000100Afternoon Rebound (MARCH2001) - BUSY/MADELINE/OOTB                                                                      06  150                                
PROFAMCHA010308135107135114000007CC Is Brought To You By - Lark **DNU AFTER 09/22**                                                                      06  150                                
PGRFAMCHA010308135114141524002410Busy World Of Richard Scarry; The                 Peter's Visit/First Skis Ever/Stage Fright                    P24314 1065607ECC                              
PROFAMCHA010308141524141531000007CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010308141531141541000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA010308141541141626000045CinderElmo - Saturday @ 2:10pm                                                                                          06  150                                
PRCFAMCHA010308141626141700000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PROFAMCHA010308141700141800000100Afternoon Rebound (MARCH2001) - MADELINE/OOTB/GOOF                                                                      06  150                                
PROFAMCHA010308141800141808000008CC Is Brought To You By - Ian **DNU AFTER 09/22**                                                                       06  150                                
PGRFAMCHA010308141808144049002241Madeline                                          Madeline at the North Pole                                           6028607E                                
PROFAMCHA010308144049144057000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010308144057144102000005Generic ID - Fingerpaint                                                                                                06  150                                
PROFAMCHA010308144102144147000045CinderElmo - Saturday @ 2:10pm                                                                                          06  150                                
PRCFAMCHA010308144147144221000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
ID FAMCHA010308144221144230000009URL(1) - CONTESTS                                                                                                       06  150                                
PROFAMCHA010308144230144300000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308144300144400000100Afternoon Rebound (MARCH2001) - OOTB/GOOF/ALADDIN                                                                       06  150                                
PROFAMCHA010308144400144408000008CC Is Brought To You By - Lark **DNU AFTER 09/22**                                                                      06  150                                
PGRFAMCHA010308144408150711002303Out of the Box                                    Make'em Laugh                                                        60686110CC                              
PROFAMCHA010308150711150719000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010308150719150729000010Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PRCFAMCHA010308150729150805000036Goof Troop (MARCH2001) - Coming Up                                                                                      06  150                                
PROFAMCHA010308150805150835000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308150835150850000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PROFAMCHA010308150850150950000100Afternoon Rebound (MARCH2001) - GOOF/ALADDIN/RECAP                                                                      06  150                                
ID FAMCHA010308150950151000000010xxMagic of Disney - V3(water) - TEEN FEMALE                                                                             06  150                                
PROFAMCHA010308151000151008000008CC Is Brought To You By - Ian **DNU AFTER 09/22**                                                                       06  150                                
PGRFAMCHA010308151008153254002246Goof Troop                                        To Heir Is Human                                                     6068607ECC                              
PROFAMCHA010308153254153302000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010308153302153312000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA010308153312153342000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PRCFAMCHA010308153342153405000023Franklin (MARCH2001) - Weekdays @ 12:30pm                                                                              106  150                                
PROFAMCHA010308153405153450000045CinderElmo - Saturday @ 2:10pm                                                                                          06  150                                
PROFAMCHA010308153450153550000100Afternoon Rebound (MARCH2001) - ALADDIN/RECAP                                                                           06  150                                
ID FAMCHA010308153550153600000010xxMagic of Disney - V2(sky) - TEEN FEMALE                                                                               06  150                                
PROFAMCHA010308153600153608000008CC Is Brought To You By - Lark **DNU AFTER 09/22**                                                                      06  150                                
PGRFAMCHA010308153608155841002233Disney's Aladdin                                  Forget Me Lots                                                      A6068607ECC                              
PROFAMCHA010308155841155849000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010308155849155854000005Generic ID - Bubbles*                                                                                                   06  150                                
PROFAMCHA010308155854155954000100Afternoon Rebound (MARCH2001) - RECAP                                                                                   06  150                                
ID FAMCHA010308155954160004000010xxMagic of Disney - V4 - TEEN MALE                                                                                      06  150                                
PROFAMCHA010308160004160034000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA010308160034162305002231Disney's Doug                                     Doug Grows Up                                                        6068607E                                
ID FAMCHA010308162305162315000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA010308162315162345000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308162345162415000030Pepper Ann (MARCH2001) - Coming Up                                                                                      06  150                                
ID FAMCHA010308162415162424000009Silly Stories Teaser - Female                                                                                           02  150                                
PROFAMCHA010308162424162440000016Recess (New Kid) - Today @ 5pm                                                                                          06  150                                
ID FAMCHA010308162440162522000042Silly Stories - Neener                                                                                                  02  150                                
INTFAMCHA010308162522162824000302Art Attack - Ballerina                                                                                                 60686120                                
PRCFAMCHA010308162824162909000045No Boundaries Contest (MAR11) - Sunday @ 12pm                                                                          106  150                                
PROFAMCHA010308162909162934000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
PRCFAMCHA010308162934162945000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010308162945163000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA010308163000163030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA010308163030163038000008CC Is Brought To You By - Ian **DNU AFTER 09/22**                                                                       06  150                                
PGRFAMCHA010308163038165327002249Disney's Pepper Ann                               Psychic Moose/Doll & Chain                                           6068607ECC                              
PROFAMCHA010308165327165335000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010308165335165345000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA010308165345165415000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308165415165449000034Recess (Swinging) - Coming Up                                                                                           06  150                                
INTFAMCHA010308165449165502000013Toy Story Treats - Nervous Rex                                                                                         60686120                                
PRCFAMCHA010308165502165537000035Little Lulu (MARCH2001) - Weekdays @ 8:30am                                                                            106  150                                
INTFAMCHA010308165537165558000021Recess Sketches - Mickey's World Record - Dreaming                                                                     60686120                                
INTFAMCHA010308165558165631000033Toy Story Treats - Hands Down Winner                                                                                   60686120                                
PROFAMCHA010308165631165701000030Jersey (MARCH2001) - Weekends @ 10:16am                                                                                 02  150                                
PRCFAMCHA010308165701165735000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
INTFAMCHA010308165735165756000021Recess Sketches - The Big Kick - Kickball Rain                                                                         60686120                                
INTFAMCHA010308165756165809000013Toy Story Treats - Power Failure                                                                                       60686120                                
PRCFAMCHA010308165809165849000040Famous Jett Jackson (NEW EPS) - Tonight @ 7pm                                                                          106  150                                
INTFAMCHA010308165849165910000021Recess Sketches - TJ's Dream day off - sand storm                                                                      60686120                                
PROFAMCHA010308165910165935000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
PRCFAMCHA010308165935165945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010308165945170000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA010308170000170030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA010308170030172306002236Disney's Recess                                   Principal For A Day/The Beauty Contest                               6068607E                                
ID FAMCHA010308172306172316000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA010308172316172346000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308172346172407000021Buzz Lightyear (DISNEY'S ONE TOO) - Coming Up                                                                           06  150                                
INTFAMCHA010308172407172420000013Toy Story Treats - Space Cadet                                                                                         60686120                                
INTFAMCHA010308172420172748000328Art Attack - Hockey (WINTER)                                                                                           60686120                                
INTFAMCHA010308172748172801000013Toy Story Treats - Mad Scientist                                                                                       60686120                                
PROFAMCHA010308172801172831000030Jersey (MARCH2001) - Weekends @ 10:16am                                                                                 06  150                                
PRCFAMCHA010308172831172911000040Famous Jett Jackson (NEW EPS) - Tonight @ 7pm                                                                          106  150                                
PROFAMCHA010308172911172936000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
PRCFAMCHA010308172936172945000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010308172945173000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA010308173000173030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA010308173030173038000008CC Is Brought To You By - Lark **DNU AFTER 09/22**                                                                      06  150                                
PGRFAMCHA010308173038175231002153Disney/Pixar's Buzz Lightyear of Star Command     Revenge of the Monsters                                              6068607ECC                              
PROFAMCHA010308175231175239000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010308175239175249000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA010308175249175319000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308175319175349000030Lion King (MARCH2001) - Coming Up                                                                                      206  150                                
PROFAMCHA010308175349175405000016ALF (Description) - Tonight @ 7:30pm                                                                                    06  150                                
PRCFAMCHA010308175405175439000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
INTFAMCHA010308175439175750000311Art Attack - Boys Playing Basketball                                                                                   60686120                                
PRCFAMCHA010308175750175835000045No Boundaries Contest (MAR11) - Sunday @ 12pm                                                                          106  150                                
PRCFAMCHA010308175835175915000040Famous Jett Jackson (NEW EPS) - Tonight @ 7pm                                                                          106  150                                
PROFAMCHA010308175915175940000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
PRCFAMCHA010308175940175950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010308175950180000000010xxMagic of Disney - V3(water) - TEEN FEMALE                                                                             06  150                                
PROFAMCHA010308180000180008000008CC Is Brought To You By - Ian **DNU AFTER 09/22**                                                                       06  150                                
PGRFAMCHA010308180008182249002241Lion King's Timon & Pumbaa; The                   Wide Awake in Wonderland/Zazu's Off By One Day                       6068607ECC                              
PROFAMCHA010308182249182256000007CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010308182256182301000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA010308182301182331000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308182331182346000015ALF (Lucky) - Tonight @ 7:30pm                                                                                          06  150                                
ID FAMCHA010308182346182356000010Silly Stories Teaser - Male                                                                                             06  150                                
PROFAMCHA010308182356182426000030Jersey (MARCH2001) - Weekends @ 10:16am                                                                                 06  150                                
ID FAMCHA010308182426182516000050Silly Stories - PEI Pirate                                                                                              02  150                                
PRCFAMCHA010308182516182556000040Famous Jett Jackson (NEW EPS) - Tonight @ 7pm                                                                          106  150                                
INTFAMCHA010308182556182914000318MV Disney - If You Wanna Dance (NOBODY'S ANGEL)                                                                        60688120                                
PROFAMCHA010308182914182939000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
ID FAMCHA010308182939183000000021Prime time open count down                                                                                              06  150                                
PGRFAMCHA010308183000185248002248Gargoyles                                         Sanctuary                                                            6068607E                                
ID FAMCHA010308185248185258000010Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PROFAMCHA010308185258185328000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PRCFAMCHA010308185328185408000040Famous Jett Jackson (NEW EPS) - Coming Up                                                                              106  150                                
PROFAMCHA010308185408185424000016ALF (Description) - Tonight @ 7:30pm                                                                                    06  150                                
INTFAMCHA010308185424185826000402MV Disney - A Whole New World (PEBO BRYSON/REGINA                                                                      60688120                                
PROFAMCHA010308185826185836000010MV Web Throw - family.ca                                                                                               606 5150                                
PROFAMCHA010308185836185904000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
PROFAMCHA010308185904185929000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
PRCFAMCHA010308185929185939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010308185939190000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010308190000190008000008CC Is Brought To You By - Ian **DNU AFTER 09/22**                                                                       06  150                                
PGRFAMCHA010308190008192441002433Famous Jett Jackson; The                          Premiere                                                      B57120 1025607ACC                              
PROFAMCHA010308192441192449000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010308192449192459000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA010308192459192529000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308192529192544000015ALF (Lucky) - Coming Up                                                                                                 06  150                                
PROFAMCHA010308192544192612000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
INTFAMCHA010308192612192812000200MV Disney - I'm Gonna Fly                                                                                              60688120                                
PROFAMCHA010308192812192819000007MV Web Throw - family.ca                                                                                               606 5150                                
PRCFAMCHA010308192819192904000045No Boundaries Contest (MAR11) - Sunday @ 12pm                                                                          106  150                                
PROFAMCHA010308192904192929000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
PRCFAMCHA010308192929192939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010308192939193000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010308193000193008000008CC Is Brought To You By - Lark **DNU AFTER 09/22**                                                                      06  150                                
PGRFAMCHA010308193008195137002129ALF                                                                                                                   A2068807BCC                              
PROFAMCHA010308195137195145000008CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010308195145195155000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA010308195155195225000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308195225195253000028Honey (MARCH2001) - Coming Up                                                                                           06  150                                
PROFAMCHA010308195253195316000023So Weird (VOODOO) - Sunday @ 8pm                                                                                        06  150                                
PRCFAMCHA010308195316195401000045No Boundaries Contest (MAR11) - Sunday @ 12pm                                                                          106  150                                
INTFAMCHA010308195401195811000410MV Disney - Colours Of The Wind (POCAHONTAS)                                                                           60688120                                
PRCFAMCHA010308195811195845000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PROFAMCHA010308195845195915000030Jersey (MARCH2001) - Weekends @ 10:16am                                                                                 06  150                                
PROFAMCHA010308195915195940000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
PRCFAMCHA010308195940195950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010308195950200000000010xxMagic of Disney - V2(sky) - ADULT FEMALE                                                                              06  150                                
PROFAMCHA010308200000200009000009CC Is Brought To You By - Ian                                                                                           06  150                                
PGRFAMCHA010308200009204345004336Disney's Honey, I Shrunk The Kids: The TV Show    He Ain't Rude, He's My Brother                                       6068807BCC                              
PROFAMCHA010308204345204353000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010308204353204403000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA010308204403204433000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308204433204510000037So Weird (EARTH101) - Sunday @ 8pm                                                                                      06  150                                
PROFAMCHA010308204510204520000010MV FAMJAM - Teaser (Generic)                                                                                           606 5150                                
PROFAMCHA010308204520204550000030Jersey (MARCH2001) - Weekends @ 10:16am                                                                                 06  150                                
INTFAMCHA010308204550204926000336xMV - Stronger                                                                                                        A20688120                                
PROFAMCHA010308204926204935000009MV Web Throw - family.ca                                                                                               606 5150                                
PRCFAMCHA010308204935205020000045No Boundaries Contest (MAR11) - Sunday @ 12pm                                                                          106  150                                
INTFAMCHA010308205020205137000117Monkey Minutes - Planet of the Humans (after 7:30P                                                                    A20688120                                
PRCFAMCHA010308205137205217000040Famous Jett Jackson (NEW EPS) - Weeknights @ 7pm                                                                       106  150                                
PGRFAMCHA010308205217205904000647Mpt-Spare The Rod                                                                                                      60688150                                
PROFAMCHA010308205904205929000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
PRCFAMCHA010308205929205939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010308205939210000000021Move open family size movie                                                                                             06  150                                
PROFAMCHA010308210000210009000009Rating - G - Lark                                                                                                       06  150                                
PROFAMCHA010308210009210017000008CC Is Brought To You By - Ian **DNU AFTER 09/22**                                                                       06  150                                
ID FAMCHA010308210017210027000010xxMagic of Disney - V2(sky) - ADULT FEMALE                                                                              06  150                                
PGRFAMCHA010308210027223101013034Darby O'Gill And The Little People                                                                                    A6068807DCC                              
PROFAMCHA010308223101223109000008CC Was Brought To You By - Ian                                                                                          06  150                                
ID FAMCHA010308223109223114000005Generic ID - Couch 1*                                                                                                   06  150                                
ID FAMCHA010308223114223135000021Move open family size movie                                                                                             06  150                                
PROFAMCHA010308223135223142000007Rating - PG - Ian                                                                                                       02  150                                
PROFAMCHA010308223142223150000008CC Is Brought To You By - Lark **DNU AFTER 09/22**                                                                      06  150                                
PGRFAMCHA010308223150003053015903Innerspace                                                                                                            B2068807DCC                              
PROFAMCHA010308003053003100000007CC Was Brought To You By - Lark                                                                                         06  150                                
ID FAMCHA010308003100003105000005Generic ID - Marbles                                                                                                    06  150                                
PGRFAMCHA010308003105005539002434Are You Afraid Of The Dark?                       The Tale of the Jagged Sign                                   SR0306 1066807A                                
ID FAMCHA010308005539005549000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA010308005549005619000030Annie - Saturday @ 12pm                                                                                                 06  150                                
PROFAMCHA010308005619005643000024ALF - Weeknights @ 7:30pm                                                                                               06  150                                
PROFAMCHA010308005643005708000025Spring Fling Event - Next Week @ 7:30pm                                                                                 06  150                                
PROFAMCHA010308005708005738000030Your Big Break (MARCH2001) - Sunday @ 11:08am                                                                           06  150                                
INTFAMCHA010308005738010200000422MV Disney - True To Your Heart (98 DEGREES/STEVIE                                                                      60688120                                
SO FAMCHA010308010200010212000012Sign Off (oct 1)                                                                                                        06                                     
OFFFAMCHA010308010212043000032748                                                                                                                                                               
SO FAMCHA010309043000043011000011Sign On (oct 1)                                                                                                         06                                     
PROFAMCHA010309043011043019000008CC Is Brought To You By - Ian **DNU AFTER 09/22**                                                                       06  150                                
