SO FAMCHA010201043000043011000011Sign On (oct 1)                                                                                                         06                                     
PROFAMCHA010204083000083005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204083005085317002312Mentors                                           A Transient, Shining Trouble                                  C16301 1055607ACC3                             
ID FAMCHA010204085317085324000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA010204085324085353000029Wizard of Oz - Today @ 1:35pm                                                                                           06  150                                
PROFAMCHA010204085353085423000030Jersey - Coming Up                                                                                                      06  150                                
PRCFAMCHA010204085423085508000045No Boundaries Contest (FEB04) - Today @ 12pm                                                                           102  150                                
PROFAMCHA0102040855080855380000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       02  150                                
INTFAMCHA010204085538085749000211MV Disney - Right Back Where We Started From (CLEO                                                                     60688120                                
PRCFAMCHA010204085749085825000036Goof Troop (MARCH2001) - Today @ 4pm                                                                                    06  150                                
PRCFAMCHA010204085825085905000040Famous Jett Jackson - Today @ 9:30am                                                                                   106  150                                
PROFAMCHA010204085905085940000035Breakfast With Einstein (FEB4) - Today @ 12pm                                                                           06  150                                
PRCFAMCHA010204085940085950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204085950090000000010xxMagic of Disney - V2(sky) - TEEN FEMALE                                                                               06  150                                
PROFAMCHA010204090000090005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204090005092236002231Jersey; The                                       Legacy                                                               6068607ACC                              
ID FAMCHA010204092236092246000010Generic ID - Ring around the rosie                                                                                      06  150                                
PROFAMCHA010204092246092315000029Wizard of Oz - Today @ 1:35pm                                                                                           06  150                                
PRCFAMCHA010204092315092355000040Famous Jett Jackson - Coming Up                                                                                        106  150                                
PRCFAMCHA010204092355092425000030In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
INTFAMCHA010204092425092714000249MV Disney - My Funny Friend & Me (STING)                                                                               60688120                                
PROFAMCHA010204092714092719000005Valentine's Kiss & Tell - CLASSIC - Bumper                                                                              02  150                                
PROFAMCHA0102040927190927490000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
PRCFAMCHA010204092749092823000034Hoze Houndz (MARCH2001) - Tonight @ 7:00pm                                                                              06  150                                
PROFAMCHA010204092823092853000030Your Big Break - Today @ 11am                                                                                           06  150                                
PROFAMCHA010204092853092928000035Breakfast With Einstein (FEB4) - Today @ 12pm                                                                           06  150                                
PRCFAMCHA010204092928092939000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204092939093000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010204093000093005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204093005095438002433Famous Jett Jackson; The                          Bottom's Up                                                   SR0295 1066607ACC                              
ID FAMCHA010204095438095445000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA010204095445095514000029Wizard of Oz - Today @ 1:35pm                                                                                           06  150                                
PROFAMCHA010204095514095544000030Z Games (MARCH2001) - Coming Up                                                                                         06  150                                
PRCFAMCHA010204095544095629000045No Boundaries Contest (FEB04) - Today @ 12pm                                                                           106  150                                
INTFAMCHA010204095629095759000130MV Disney - Mambo #5 (LOU BEGA)                                                                                        60688120                                
PROFAMCHA0102040957590958290000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
ID FAMCHA010204095829095841000012Web Rant - Everywhere                                                                                                   06  150                                
PRCFAMCHA010204095841095905000024In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
PROFAMCHA010204095905095940000035Breakfast With Einstein (FEB4) - Today @ 12pm                                                                           06  150                                
PRCFAMCHA010204095940095950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204095950100000000010xxMagic of Disney - V3(water) - TEEN FEMALE                                                                             06  150                                
PROFAMCHA010204100000100005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204100005102235002230Z Games                                           2-005                                                                60686110CC                              
ID FAMCHA010204102235102240000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA010204102240102309000029Wizard of Oz - Today @ 1:35pm                                                                                           06  150                                
PROFAMCHA010204102309102327000018Mickey Mouseworks - Today @ 4:30pm                                                                                      06  150                                
PROFAMCHA010204102327102357000030Lion King (MARCH2001) - Today @ 3:30pm                                                                                 206  150                                
PRCFAMCHA010204102357102427000030In A Heartbeat - Tonight @ 8:30pm                                                                                      102  150                                
PROFAMCHA0102041024271024570000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
INTFAMCHA010204102457102735000238MV Disney - We Are One (LION KING 2)                                                                                   60688120                                
PROFAMCHA010204102735102750000015Doug (MARCH2001) - Weekdays @ 4pm                                                                                       06  150                                
PRCFAMCHA010204102750102824000034Hoze Houndz (MARCH2001) - Tonight @ 7:00pm                                                                              06  150                                
PROFAMCHA010204102824102854000030Your Big Break - Today @ 11am                                                                                           06  150                                
PROFAMCHA010204102854102929000035Breakfast With Einstein (FEB4) - Today @ 12pm                                                                           06  150                                
PRCFAMCHA010204102929102939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204102939103000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010204103000103005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204103005105437002432Bug Juice                                         A Day In The Life Of Campers                                         6068607ACC                              
ID FAMCHA010204105437105447000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA010204105447105516000029Wizard of Oz - Today @ 1:35pm                                                                                           06  150                                
PROFAMCHA010204105516105546000030Your Big Break - Coming Up                                                                                              06  150                                
PRCFAMCHA010204105546105631000045No Boundaries Contest (FEB04) - Today @ 12pm                                                                           106  150                                
INTFAMCHA010204105631105755000124Bill Nye - R.E.C.Y.C.L.E                                                                                               60688120                                
PROFAMCHA0102041057551058250000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
PROFAMCHA010204105825105855000030Lion King (MARCH2001) - Today @ 3:30pm                                                                                 206  150                                
PROFAMCHA010204105855105930000035Breakfast With Einstein (FEB4) - Today @ 12pm                                                                           06  150                                
PRCFAMCHA010204105930105939000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204105939110000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010204110000110005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204110005114304004259Your Big Break                                    1-022                                                                60288090CC                              
ID FAMCHA010204114304114311000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA010204114311114340000029Wizard of Oz - Today @ 1:35pm                                                                                           06  150                                
PROFAMCHA010204114340114415000035Breakfast With Einstein - Coming Up                                                                                     06  150                                
PROFAMCHA010204114415114425000010MV FAMJAM - Teaser (Generic)                                                                                           606 5150                                
PRCFAMCHA010204114425114449000024In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
INTFAMCHA010204114449114905000416MV - Reach                                                                                                            A30688120                                
PROFAMCHA010204114905114914000009MV Web Throw - family.ca                                                                                               606 5150                                
PRCFAMCHA010204114914114959000045No Boundaries Contest (FEB04) - Today @ 12pm                                                                           106  150                                
PRCFAMCHA010204114959115029000030In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
PGRFAMCHA010204115029115802000733Get It Right Goofy                                                                                                     60687150                                
PROFAMCHA010204115802115829000027Recess (MARCH2001) - Weekdays @ 5pm                                                                                     06  150                                
PROFAMCHA010204115829115859000030Valentine's Kiss & Tell - CLASSIC - Generic                                                                             02  150                                
PROFAMCHA0102041158591159290000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
PRCFAMCHA010204115929115939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204115939120000000021Move open family size movie                                                                                             06  150                                
PROFAMCHA010204120000120007000007Rating - G (oct )                                                                                                       06  150                                
ID FAMCHA010204120007120017000010xxMagic of Disney - V3(water) - TEEN FEMALE                                                                             06  150                                
PGRFAMCHA010204120017133352013335Breakfast With Einstein                                                                                               A6068807C                                
ID FAMCHA010204133352133402000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA0102041334021334320000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
PROFAMCHA010204133432133439000007MV Web Throw - family.ca                                                                                               606 5150                                
ID FAMCHA010204133439133500000021Move open family size movie                                                                                             06  150                                
PROFAMCHA010204133500133507000007Rating - G (oct )                                                                                                       06  150                                
PROFAMCHA010204133507133512000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204133512151654014142Wizard of Oz; The                                                                                                     A2068807DCC                              
ID FAMCHA010204151654151704000010Generic ID - Bubbles                                                                                                    06  150                                
PROFAMCHA0102041517041517340000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
PROFAMCHA010204151734151804000030Lion King (MARCH2001) - Coming Up                                                                                      206  150                                
PRCFAMCHA010204151804151840000036Goof Troop (MARCH2001) - Today @ 4pm                                                                                    06  150                                
PGRFAMCHA010204151840152841001001Mpt-How To Swim                                                                                                        60688150                                
PROFAMCHA010204152841152911000030Mickey Mouseworks - Today @ 4:30pm                                                                                      06  150                                
PRCFAMCHA010204152911152941000030In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
PRCFAMCHA010204152941152950000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204152950153000000010xxMagic of Disney - V4 - TEEN MALE                                                                                      06  150                                
PGRFAMCHA010204153000155245002245Lion King's Timon & Pumbaa; The                   Mis perfect/Hakuna Matata U                                          6068607E                                
ID FAMCHA010204155245155250000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA0102041552501553200000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
PRCFAMCHA010204155320155356000036Goof Troop (MARCH2001) - Coming Up                                                                                      06  150                                
PROFAMCHA010204155356155414000018Mickey Mouseworks - Today @ 4:30pm                                                                                      06  150                                
INTFAMCHA010204155414155848000434MV Disney - A Dream Is A Wish Your Heart Makes (LI                                                                     60688120                                
ID FAMCHA010204155848155905000017Web Fun Stuff - Female                                                                                                  06  150                                
PRCFAMCHA010204155905155939000034Hoze Houndz (MARCH2001) - Tonight @ 7:00pm                                                                              06  150                                
PRCFAMCHA010204155939155950000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204155950160000000010xxMagic of Disney - V2(sky) - TEEN MALE                                                                                 06  150                                
PROFAMCHA010204160000160005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204160005162254002249Goof Troop                                        Where There's A Will, There's A Goof                                 6068607ECC                              
ID FAMCHA010204162254162259000005Generic ID - Fingerpaint                                                                                                06  150                                
PROFAMCHA0102041622591623290000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
PROFAMCHA010204162329162359000030Mickey Mouseworks - Coming Up                                                                                           06  150                                
INTFAMCHA010204162359162841000442Art Attack - Ice Skaters (WINTER)                                                                                      60686120                                
PRCFAMCHA010204162841162915000034Hoze Houndz (MARCH2001) - Tonight @ 7:00pm                                                                              06  150                                
PRCFAMCHA010204162915162939000024In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
PRCFAMCHA010204162939162950000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204162950163000000010xxMagic of Disney - V2(sky) - TEEN FEMALE                                                                               06  150                                
PROFAMCHA010204163000163005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204163005165252002247Disney's Mickey Mouseworks                        Duck Works                                                           6028607ECC                              
ID FAMCHA010204165252165302000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA010204165302165332000030New Adventures of WTP (MARCH2001) - Today @ 5:30pm                                                                      06  150                                
PROFAMCHA010204165332165417000045PB&J Otter (MARCH2001) - Coming Up                                                                                     206  150                                
INTFAMCHA010204165417165832000415MV Disney - You'll Be In My Heart (PHIL COLLINS)                                                                       60688120                                
PRCFAMCHA010204165832165855000023Franklin (NEW EPS) - Tonight @ 6:00pm**DO NOT USE*                                                                     102  150                                
PRCFAMCHA010204165855165929000034Hoze Houndz (MARCH2001) - Tonight @ 7:00pm                                                                              06  150                                
PRCFAMCHA010204165929165939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204165939170000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010204170000170005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204170005172335002330PB&J Otter                                        Big Beaver Day/Thing That Almost Ate Hoohaw                          6028607ECC                              
ID FAMCHA010204172335172340000005Generic ID - Couch 1*                                                                                                   06  150                                
PRCFAMCHA010204172340172414000034Hoze Houndz (MARCH2001) - Tonight @ 7:00pm                                                                              06  150                                
PROFAMCHA010204172414172444000030New Adventures of WTP (MARCH2001) - Coming Up                                                                           06  150                                
INTFAMCHA010204172444172843000359MV Disney - Beauty And The Beast (PEBO BRYSON/CELI                                                                     60688120                                
PRCFAMCHA010204172843172918000035Little Lulu (AUG2000) - Tonight @ 6:30pm                                                                               106  150                                
PRCFAMCHA010204172918172941000023Franklin (NEW EPS) - Tonight @ 6:00pm**DO NOT USE*                                                                     106  150                                
PRCFAMCHA010204172941172950000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204172950173000000010xxMagic of Disney - V4 - TEEN FEMALE                                                                                    06  150                                
PROFAMCHA010204173000173005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204173005175305002300New Adventures of Winnie the Pooh; The            Unvalentine's Day                                                    6068607ECC                              
ID FAMCHA010204175305175315000010Generic ID - Hula Hoop                                                                                                  06  150                                
PRCFAMCHA010204175315175350000035Little Lulu (AUG2000) - Tonight @ 6:30pm                                                                               106  150                                
PRCFAMCHA010204175350175413000023Franklin (NEW EPS) - Coming Up**DO NOT USE**                                                                           102  150                                
INTFAMCHA010204175413175839000426Art Attack - Robin Hood                                                                                                60686120                                
PROFAMCHA010204175839175855000016ALF (Description) - Weeknights @ 7:30pm                                                                                 06  150                                
PRCFAMCHA010204175855175929000034Hoze Houndz (MARCH2001) - Tonight @ 7:00pm                                                                              06  150                                
PRCFAMCHA010204175929175939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204175939180000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010204180000180005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204180005182258002253Franklin                                          Franklin In Two Places/Franklin's First Star                  A53206A1065607ECC                              
ID FAMCHA010204182258182308000010Generic ID - confetti                                                                                                   06  150                                
PRCFAMCHA010204182308182342000034Hoze Houndz (MARCH2001) - Tonight @ 7:00pm                                                                              06  150                                
PRCFAMCHA010204182342182417000035Little Lulu (AUG2000) - Coming Up                                                                                      106  150                                
PROFAMCHA010204182417182447000030Disney's One, Too - Weekdays @ 4pm                                                                                      06  150                                
INTFAMCHA010204182447182846000359MV Disney - Can You Feel The Love Tonight? (ELTON                                                                      60688120                                
PROFAMCHA010204182846182900000014ALF (Dreams) - Weeknights @ 7:30pm                                                                                      06  150                                
PRCFAMCHA010204182900182930000030In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
PRCFAMCHA010204182930182939000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204182939183000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010204183000183005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204183005185357002352Little Lulu Show; The                             The Dance/Locked Out/The Kissing Game                         B25043A1065607ECC                              
ID FAMCHA010204185357185402000005Generic ID - Couch 2*                                                                                                   06  150                                
PRCFAMCHA010204185402185432000030In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
PRCFAMCHA010204185432185506000034Hoze Houndz (MARCH2001) - Coming Up                                                                                     06  150                                
PROFAMCHA010204185506185536000030Lion King (AUG2000) - Weekdays @ 6:30pm                                                                                206  150                                
INTFAMCHA010204185536185831000255Art Attack - Skateboarder                                                                                              60686120                                
PROFAMCHA010204185831185859000028Honey (MARCH2001) - Weeknights @ 8pm                                                                                    06  150                                
PROFAMCHA0102041858591859290000302 Hour Tour - Moffatts (FEB04) - Tonight @ 7:30pm                                                                       06  150                                
PRCFAMCHA010204185929185939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204185939190000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010204190000190005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204190005192240002235Hoze Houndz                                       One Big Squirt/Love Potion                                    B34008 1065607ECC                              
ID FAMCHA010204192240192250000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA010204192250192327000037So Weird (EARTH101) - Tonight @ 8pm                                                                                     06  150                                
PROFAMCHA010204192327192337000010MV FAMJAM - Teaser (Generic)                                                                                           606 5150                                
PROFAMCHA0102041923371924070000302 Hour Tour - Moffatts - Coming Up                                                                                      02  150                                
INTFAMCHA010204192407192750000343MV - Just Another Phase                                                                                               A20688120                                
PROFAMCHA010204192750192759000009MV Web Throw - music@family.ca                                                                                         606 5150                                
PROFAMCHA010204192759192826000027Recess (MARCH2001) - Weekdays @ 5pm                                                                                     06  150                                
PRCFAMCHA010204192826192856000030In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
PROFAMCHA010204192856192911000015ALF (Lucky) - Weeknights @ 7:30pm                                                                                       06  150                                
PROFAMCHA010204192911192939000028Honey (MARCH2001) - Weeknights @ 8pm                                                                                    06  150                                
ID FAMCHA010204192939193000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010204193000193005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
MVCFAMCHA0102041930051954080024032 Hour Tour - The Moffatts                                                                                            A6028708BCC                              
ID FAMCHA010204195408195418000010Generic ID - Bubbles                                                                                                    06  150                                
PROFAMCHA010204195418195423000005Valentine's Kiss & Tell - CLASSIC - Bumper                                                                              06  150                                
PROFAMCHA010204195423195456000033So Weird (CARNIVAL) - Coming Up                                                                                         06  150                                
PRCFAMCHA010204195456195537000041Gargoyles (AUG2000) - Weeknights @ 7pm                                                                                  06  150                                
INTFAMCHA010204195537195826000249MV Disney - Never Alone (TYLER COLLINS)                                                                                60688120                                
ID FAMCHA010204195826195843000017Web Fun Stuff - Male                                                                                                    06  150                                
PRCFAMCHA010204195843195913000030In A Heartbeat - Tonight @ 8:30pm                                                                                      106  150                                
PROFAMCHA010204195913195941000028Honey (MARCH2001) - Weeknights @ 8pm                                                                                    06  150                                
PRCFAMCHA010204195941195950000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204195950200000000010xxMagic of Disney - V3(water) - ADULT MALE                                                                              06  150                                
PROFAMCHA010204200000200005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204200005202409002404So Weird                                          Dead Ringer                                                          6028807ACC                              
ID FAMCHA010204202409202419000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA010204202419202449000030Valentine's Kiss & Tell - CLASSIC - Generic                                                                             06  150                                
PRCFAMCHA010204202449202519000030In A Heartbeat - Coming Up                                                                                             106  150                                
INTFAMCHA010204202519202837000318MV Disney - If You Wanna Dance (NOBODY'S ANGEL)                                                                        60688120                                
PROFAMCHA010204202837202901000024ALF - Weeknights @ 7:30pm                                                                                               06  150                                
PROFAMCHA010204202901202929000028Honey (MARCH2001) - Weeknights @ 8pm                                                                                    06  150                                
PRCFAMCHA010204202929202939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010204202939203000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010204203000203005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010204203005205241002236In A Heartbeat                                    Go Team                                                       A57186A1025807ACC                              
ID FAMCHA010204205241205251000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA010204205251205319000028Honey (MARCH2001) - Weeknights @ 8pm                                                                                    06  150                                
PROFAMCHA010204205319205333000014ALF (Dreams) - Weeknights @ 7:30pm                                                                                      06  150                                
INTFAMCHA010204205333205753000420MV Disney - Someday (ALL 4 ONE)                                                                                        60688120                                
PRCFAMCHA010204205753205828000035Little Lulu (AUG2000) - Weekdays @ 6pm                                                                                 106  150                                
PRCFAMCHA010204205828205909000041Gargoyles (AUG2000) - Weeknights @ 7pm                                                                                  06  150                                
PROFAMCHA010204205909205939000030Valentine's Kiss & Tell - CLASSIC - Generic                                                                             06  150                                
ID FAMCHA010204205939210000000021Move open family size movie                                                                                             06  150                                
PROFAMCHA010204210000210007000007Rating - PG (oct)                                                                                                       06  150                                
PGRFAMCHA010204210007223122013115Almost An Angel                                                                                                       B2028807D                                
ID FAMCHA010204223122223127000005Generic ID - Fingerpaint                                                                                                06  150                                
ID FAMCHA010204223127223148000021Move open family size movie                                                                                             06  150                                
PROFAMCHA010204223148223155000007Rating - G (oct )                                                                                                       06  150                                
ID FAMCHA010204223155223205000010xxMagic of Disney - V3(water) - ADULT MALE                                                                              06  150                                
PGRFAMCHA01020422320500382602062120,000 Leagues Under The Sea                                                                                          A6068807D                                
ID FAMCHA010204003826003831000005Generic ID - Couch 1*                                                                                                   06  150                                
PGRFAMCHA010204003831010254002423Are You Afraid Of The Dark?                       The Tale of the Full Moon                                     SR0303 1066807A                                
SO FAMCHA010204010254010306000012Sign Off (oct 1)                                                                                                        06                                     
OFFFAMCHA010204010306043000032654                                                                                                                                                               
SO FAMCHA010205043000043011000011Sign On (oct 1)                                                                                                         06                                     
