SO FAMCHA001201043000043011000011Sign On (oct 1)                                                                                                         06                                     
INTFAMCHA001201075427075811000344Music Break - Mary-Kate And Ashley Olsen                                                                               60686120                                
PROFAMCHA001201075811075826000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PROFAMCHA001201075826075856000030New Adventures of WTP (MARCH2001) - Weekends @ 5:3                                                                      06  150                                
PRCFAMCHA001201075856075931000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
PRCFAMCHA001201075931075940000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201075940080000000020Morning block open play pen                                                                                             06  150                                
PGRFAMCHA001201080000083015003015Art Attack                                        034/035                                                              60686110                                
ID FAMCHA001201083015083020000005Generic ID - Marbles                                                                                                    06  150                                
PGRFAMCHA001201083020085324002304Disney Presents Bill Nye the Science Guy          Fluids                                                               60686110                                
ID FAMCHA001201085324085334000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA001201085334085404000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PROFAMCHA001201085404085449000045PB&J Otter (MARCH2001) - Coming Up                                                                                     206  150                                
PROFAMCHA001201085449085513000024ALF - Today @ Noon                                                                                                      06  150                                
INTFAMCHA001201085513085755000242Art Attack - Killer Whale                                                                                              60686120                                
PRCFAMCHA001201085755085825000030Franklin (MARCH2001) - Today @ 12:30pm                                                                                 106  150                                
PRCFAMCHA001201085825085900000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
PROFAMCHA001201085900090000000100Morning Block - Crunch - PB&J/BUSY/MADLEINE                                                                             06  150                                
PROFAMCHA001201090000090005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201090005092335002330PB&J Otter                                        Mayor Flick/Greatest Sleepover Ever                                 A6068607ECC                              
ID FAMCHA001201092335092345000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA001201092345092400000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PROFAMCHA001201092400092500000100Morning Block - Crunch - BUSY/MADELINE/OOTB                                                                             06  150                                
PROFAMCHA001201092500092505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201092505094915002410Busy World Of Richard Scarry; The                 Who's Afraid Of/Hold Your Breath/Pumpkin Heads                P24323 1065607ECC                              
ID FAMCHA001201094915094925000010Generic ID - Hula Hoop                                                                                                  06  150                                
PRCFAMCHA001201094925094955000030Franklin (MARCH2001) - Today @ 12:30pm                                                                                 106  150                                
INTFAMCHA001201094955095136000141Bill Nye - Whatta Brain                                                                                                60688120                                
PROFAMCHA001201095136095200000024ALF - Today @ Noon                                                                                                      06  150                                
PROFAMCHA001201095200095300000100Morning Block - Crunch - MADELINE/OOTB/BILLY                                                                            06  150                                
PROFAMCHA001201095300095305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201095305101604002259Madeline                                          Madeline's Detective School                                          6068607ECC                              
ID FAMCHA001201101604101614000010Generic ID - Hula Hoop                                                                                                  06  150                                
PRCFAMCHA001201101614101648000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
ID FAMCHA001201101648101700000012URL(1) - MINI SITES                                                                                                     06  150                                
PROFAMCHA001201101700101800000100Morning Block - Crunch - OOTB/BILLY/GOOF                                                                                06  150                                
PROFAMCHA001201101800101805000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201101805104101002256Out of the Box                                    Yes and Nose                                                         60686110CC                              
ID FAMCHA001201104101104106000005Generic ID - Marbles                                                                                                    06  150                                
PROFAMCHA001201104106104136000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 06  150                                
PROFAMCHA001201104136104200000024ALF - Today @ Noon                                                                                                      06  150                                
PROFAMCHA001201104200104300000100Morning Block - Crunch - BILLY/GOOF/ALADDIN                                                                             06  150                                
PROFAMCHA001201104300104305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201104305110726002421Billy The Cat                                     I Am Not An Animal                                            B27661A1065607ECC                              
ID FAMCHA001201110726110733000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA001201110733110803000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 06  150                                
PROFAMCHA001201110803110833000030New Adventures of WTP (MARCH2001) - Weekends @ 5:3                                                                      06  150                                
PROFAMCHA001201110833110900000027Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PROFAMCHA001201110900111000000100Morning Block - Crunch - GOOF/ALADDIN/RECAP                                                                             06  150                                
PROFAMCHA001201111000111005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201111005113246002241Goof Troop                                        Shake, Rattle & Goof                                                 6068607ECC                              
ID FAMCHA001201113246113256000010Generic ID - Bubbles                                                                                                    06  150                                
PRCFAMCHA001201113256113330000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PROFAMCHA001201113330113400000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PROFAMCHA001201113400113500000100Morning Block - Crunch - ALADDIN/RECAP                                                                                  06  150                                
PROFAMCHA001201113500113505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201113505115742002237Disney's Aladdin                                  Moonlight Madness                                                    6068607ECC                              
ID FAMCHA001201115742115747000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA001201115747115847000100Morning Block - Crunch - RECAP - REBOUND COMING UP                                                                      06  150                                
PROFAMCHA001201115847115911000024ALF - Coming Up                                                                                                         06  150                                
PRCFAMCHA001201115911115945000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
ID FAMCHA001201115945120000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001201120000120005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201120005122132002127ALF                                               Wedding Bell Blues                                                  A2068807BCC                              
ID FAMCHA001201122132122137000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA001201122137122223000046Hook (DEC01) - Tonight @ 9pm                                                                                            02  150                                
PRCFAMCHA001201122223122253000030Franklin (MARCH2001) - Coming Up                                                                                       106  150                                
INTFAMCHA001201122253122655000402MV Disney - A Whole New World (PEBO BRYSON/REGINA                                                                      60688120                                
PROFAMCHA001201122655122716000021Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
INTFAMCHA001201122716122859000143MV Disney - Siamese Cat Song                                                                                           60688120                                
PRCFAMCHA001201122859122935000036Goof Troop (MARCH2001) - Weekends @ 4pm                                                                                 06  150                                
PRCFAMCHA001201122935122945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201122945123000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001201123000123005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201123005125258002253Franklin                                          At The Seashore/Snail's Dream                                 A38158A1065607ECC                              
ID FAMCHA001201125258125308000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA001201125308125338000030Alley Cats Strike! - Sunday @ 12pm                                                                                      06  150                                
PROFAMCHA001201125338125423000045PB&J Otter (MARCH2001) - Coming Up                                                                                     206  150                                
INTFAMCHA001201125423125815000352Art Attack - Deer On A Hill                                                                                            60686120                                
PRCFAMCHA001201125815125849000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PROFAMCHA001201125849125935000046Hook (DEC01) - Tonight @ 9pm                                                                                            06  150                                
PRCFAMCHA001201125935125945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201125945130000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001201130000130005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201130005132335002330PB&J Otter                                        Save Oaky Oak Tree/Duck Who Cried Wolf                              A6068607ECC                              
ID FAMCHA001201132335132345000010Generic ID - Bubbles                                                                                                    06  150                                
PROFAMCHA001201132345132406000021Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PROFAMCHA001201132406132436000030Lion King (AUG2000) - Tonight @ 6:30pm                                                                                 206  150                                
PRCFAMCHA001201132436132445000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201132445132500000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001201132500132505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201132505134915002410Busy World Of Richard Scarry; The                 The Mole Machine/Royal Game Of Dennis/Now That's              B24399 1165607ECC                              
ID FAMCHA001201134915134920000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA001201134920134950000030Alley Cats Strike! - Sunday @ 12pm                                                                                      06  150                                
PRCFAMCHA001201134950135020000030Madeline (AUG2000) - Coming Up                                                                                         106  150                                
INTFAMCHA001201135020135131000111Mix Ups - Cat in the bag                                                                                               60688120                                
PRCFAMCHA001201135131135206000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
PROFAMCHA001201135206135236000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 06  150                                
PRCFAMCHA001201135236135245000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201135245135300000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001201135300135305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201135305141601002256Madeline                                          Madeline and the Hunchback of Notre Dame                             6068607ECC                              
ID FAMCHA001201141601141611000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA001201141611141626000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PRCFAMCHA001201141626141656000030Out of the Box (AUG2000) - Coming Up                                                                                   106  150                                
ID FAMCHA001201141656141705000009URL(1) - CONTESTS                                                                                                       06  150                                
PROFAMCHA001201141705141735000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PRCFAMCHA001201141735141745000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201141745141800000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PGRFAMCHA001201141800144125002325Out of the Box                                    Pick a Pet                                                           60686110                                
ID FAMCHA001201144125144135000010Generic ID - Ring around the rosie                                                                                      06  150                                
PROFAMCHA001201144135144205000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 06  150                                
PROFAMCHA001201144205144235000030New Adventures of WTP (MARCH2001) - Weekends @ 5:3                                                                      06  150                                
PRCFAMCHA001201144235144245000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201144245144300000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001201144300144305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201144305150728002423Billy The Cat                                     Billy's Last Chance                                           B27662A1065607ECC                              
ID FAMCHA001201150728150738000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA001201150738150808000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PRCFAMCHA001201150808150844000036Goof Troop (MARCH2001) - Coming Up                                                                                      06  150                                
ID FAMCHA001201150844150852000008URL(1) - NEWSLETTER                                                                                                     06  150                                
PROFAMCHA001201150852150910000018Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PROFAMCHA001201150910150940000030Alley Cats Strike! - Sunday @ 12pm                                                                                      06  150                                
PRCFAMCHA001201150940150950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201150950151000000010xxMagic of Disney - V3(water) - TEEN MALE                                                                               06  150                                
PROFAMCHA001201151000151005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201151005153253002248Goof Troop                                        Terminal Pete                                                        6068607ECC                              
ID FAMCHA001201153253153303000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA0012011533031533330000302 Hour Tour - Savage Garden (DEC03) - Sunday @ 7:3                                                                      02  150                                
PROFAMCHA001201153333153348000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PROFAMCHA001201153348153415000027Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PROFAMCHA001201153415153440000025Pete & Pete (AUG2000) - Weekends @ 7:30am                                                                              206  150                                
PRCFAMCHA001201153440153450000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201153450153500000010xxMagic of Disney - V3(water) - TEEN MALE                                                                               06  150                                
PROFAMCHA001201153500153505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201153505155743002238Disney's Aladdin                                  I Never Mechanism I Didn't Like                                      6068607ECC                              
ID FAMCHA001201155743155750000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA001201155750155836000046Hook (DEC01) - Tonight @ 9pm                                                                                            06  150                                
PROFAMCHA001201155836155851000015Doug (MARCH2001) - Coming Up                                                                                            06  150                                
PROFAMCHA001201155851155909000018Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PROFAMCHA0012011559091559390000302 Hour Tour - Savage Garden (DEC03) - Sunday @ 7:3                                                                      06  150                                
PRCFAMCHA001201155939155950000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201155950160000000010xxMagic of Disney - V3(water) - TEEN MALE                                                                               06  150                                
PROFAMCHA001201160000160030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA001201160030162255002225Disney's Doug                                     Doug's Marriage Madness                                              6068607E                                
ID FAMCHA001201162255162305000010Generic ID - Ring around the rosie                                                                                      06  150                                
PROFAMCHA001201162305162351000046Hook (DEC01) - Tonight @ 9pm                                                                                            06  150                                
PROFAMCHA001201162351162421000030Pepper Ann (MARCH2001) - Coming Up                                                                                      06  150                                
INTFAMCHA001201162421162814000353Art Attack - Kids In Snow (WINTER)                                                                                     60686120                                
PRCFAMCHA001201162814162845000031Get Up For It Contest - Weekdays/Saturday Evening                                                                      106  150                                
PROFAMCHA001201162845162906000021Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PROFAMCHA0012011629061629360000302 Hour Tour - Savage Garden (DEC03) - Sunday @ 7:3                                                                      06  150                                
PRCFAMCHA001201162936162945000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201162945163000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001201163000163030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA001201163030163035000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001201163035165324002249Disney's Pepper Ann                               Burn, Hazelnut, Burn/Career Daze                                     6068607ECC                              
ID FAMCHA001201165324165334000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA0012011653341654040000302 Hour Tour - Savage Garden (DEC03) - Sunday @ 7:3                                                                      06  150                                
PROFAMCHA001201165404165431000027Recess (MARCH2001) - Coming Up                                                                                          06  150                                
INTFAMCHA001201165431165553000122Disney Dinner Time(02)- Bill Pickett (D12 only)                                                                        60686120                                
INTFAMCHA001201165553165614000021Recess Sketches - Cajoling Gus - Scuba Gus                                                                             60686120                                
PROFAMCHA001201165614165630000016ALF (Description) - Tonight @ 7:30pm                                                                                    06  150                                
PROFAMCHA001201165630165700000030Alley Cats Strike! - Sunday @ 12pm                                                                                      06  150                                
INTFAMCHA001201165700165721000021Recess Sketches - Kindergartner's Surprise - Time                                                                      60686120                                
INTFAMCHA001201165721165754000033Toy Story Treats - The Invasion                                                                                        60686120                                
PRCFAMCHA001201165754165829000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
INTFAMCHA001201165829165850000021Recess Sketches - What Did The Diggers Dig Up? - S                                                                     60686120                                
PROFAMCHA001201165850165936000046Hook (DEC01) - Tonight @ 9pm                                                                                            06  150                                
PRCFAMCHA001201165936165945000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201165945170000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001201170000170030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA001201170030172305002235Disney's Recess                                   Gus' Last Stand/Operation Field Trip                                 6068607E                                
ID FAMCHA001201172305172315000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA001201172315172401000046Hook (DEC01) - Tonight @ 9pm                                                                                            06  150                                
PROFAMCHA001201172401172431000030Buzz Lightyear - Coming Up                                                                                              06  150                                
PROFAMCHA001201172431172459000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
INTFAMCHA001201172459172814000315Art Attack - Sailing Ship                                                                                              60686120                                
PRCFAMCHA001201172814172845000031Get Up For It Contest - Weekdays/Saturday Evening                                                                      106  150                                
PROFAMCHA001201172845172901000016ALF (Description) - Tonight @ 7:30pm                                                                                    06  150                                
PROFAMCHA001201172901172931000030Oh Heavenly Dog (DEC2) - Tomorrow @ 9pm                                                                                 02  150                                
PRCFAMCHA001201172931172940000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001201172940173000000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001201173000173030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA001201173030173035000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
