SO FAMCHA010101043000043011000011Sign On (oct 1)                                                                                                         06                                     
PRCFAMCHA010110115858115928000030Franklin (MARCH2001) - Today @ 12:30pm                                                                                 106  150                                
PROFAMCHA010110115928115946000018Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
ID FAMCHA010110115946120001000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PGRFAMCHA010110120001122131002130ALF                                               Help Me, Rhonda                                                     A2068807B                                
ID FAMCHA010110122131122146000015Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA010110122146122246000100Secret of NIHM - Saturday @ 12:50pm                                                                                     06  150                                
PRCFAMCHA010110122246122316000030Franklin (MARCH2001) - Coming Up                                                                                       106  150                                
PROFAMCHA010110122316122416000100Afternoon Block - Rebound - Today @ 1pm                                                                                 06  150                                
PRCFAMCHA010110122416122506000050Buzz Lightyear Contest (JAN06) - Starts Friday                                                                         106  150                                
INTFAMCHA010110122506122847000341MV Disney - Hakuna Matata (LEBO M/JIMMY CLIFF)                                                                         60688120                                
PROFAMCHA010110122847122902000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PROFAMCHA010110122902122935000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        02  150                                
PRCFAMCHA010110122935122945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010110122945123000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA010110123000123005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110123005125258002253Franklin                                          Franklin's Night Friend/Franklin's Two Henry's                P02772A1065607ECC                              
ID FAMCHA010110125258125305000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA010110125305125338000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PROFAMCHA010110125338125423000045PB&J Otter (MARCH2001) - Coming Up                                                                                     206  150                                
PROFAMCHA010110125423125438000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
INTFAMCHA010110125438125758000320MV Disney - Remember The Magic (BRIAN MCKNIGHT)                                                                        60688120                                
PROFAMCHA010110125758125828000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 06  150                                
PROFAMCHA010110125828125900000032Brave Little Toaster (JAN14) - Sunday @ 1:30pm                                                                          06  150                                
PROFAMCHA010110125900130000000100Afternoon Block - Rebound - PB&J/BUSY/MADELINE                                                                          06  150                                
PROFAMCHA010110130000130005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110130005132335002330PB&J Otter                                        Dollhouse/Tell-Tale Candy Wrapper                                   A6068607ECC                              
ID FAMCHA010110132335132340000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA010110132340132401000021Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PROFAMCHA010110132401132501000100Afternoon Block - Rebound - BUSY/MADELINE/OOTB                                                                          06  150                                
PROFAMCHA010110132501132506000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110132506134916002410Busy World Of Richard Scarry; The                 Billy Dog Gets Glasses                                        P24299 1165607ECC                              
ID FAMCHA010110134916134921000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA010110134921135021000100Secret of NIHM - Saturday @ 12:50pm                                                                                     06  150                                
PRCFAMCHA010110135021135051000030Madeline (AUG2000) - Coming Up                                                                                         106  150                                
PRCFAMCHA010110135051135127000036Goof Troop (MARCH2001) - Weekends @ 4pm                                                                                 06  150                                
PROFAMCHA010110135127135200000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PROFAMCHA010110135200135300000100Afternoon Block - Rebound - MADELINE/OOTB/BILLY                                                                         06  150                                
PROFAMCHA010110135300135305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110135305141600002255Madeline                                          Madeline and the Treasure Hunt                                       6068607ECC                              
ID FAMCHA010110141600141610000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA010110141610141642000032Brave Little Toaster (JAN14) - Sunday @ 1:30pm                                                                          06  150                                
PROFAMCHA010110141642141700000018Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PROFAMCHA010110141700141800000100Afternoon Block - Rebound - OOTB/BILLY/GOOF                                                                             06  150                                
PROFAMCHA010110141800141805000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110141805144111002306Out of the Box                                    We're Cooking                                                        60686110CC                              
ID FAMCHA010110144111144118000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA010110144118144151000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
ID FAMCHA010110144151144200000009URL(1) - CONTESTS                                                                                                       06  150                                
PROFAMCHA010110144200144300000100Afternoon Block - Rebound - BILLY/GOOF/ALADDIN                                                                          06  150                                
PROFAMCHA010110144300144305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110144305150723002418Billy The Cat                                     The Great Purple Nothing                                      B27654A1065607ECC                              
ID FAMCHA010110150723150728000005Generic ID - Bubbles*                                                                                                   06  150                                
PROFAMCHA010110150728150801000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PROFAMCHA010110150801150828000027Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PROFAMCHA010110150828150900000032Brave Little Toaster (JAN14) - Sunday @ 1:30pm                                                                          06  150                                
PROFAMCHA010110150900151000000100Afternoon Block - Rebound - GOOF/ALADDIN/RECAP                                                                          06  150                                
PROFAMCHA010110151000151005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110151005153252002247Goof Troop                                        O,R-V,In-Vu                                                          6068607ECC                              
ID FAMCHA010110153252153257000005Generic ID - Marbles                                                                                                    06  150                                
PROFAMCHA010110153257153330000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PRCFAMCHA010110153330153400000030In A Heartbeat - Sunday @ 8:30pm                                                                                       102  150                                
PROFAMCHA010110153400153500000100Afternoon Block - Rebound - ALADDIN/RECAP                                                                               06  150                                
PROFAMCHA010110153500153505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110153505155742002237Disney's Aladdin                                  Of Ice And Men                                                       6068607ECC                              
ID FAMCHA010110155742155752000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA010110155752155852000100Afternoon Block - Rebound - RECAP                                                                                       06  150                                
PRCFAMCHA010110155852155942000050Buzz Lightyear Contest (JAN06) - Starts Friday                                                                         106  150                                
ID FAMCHA010110155942155950000008URL(1) - NEWSLETTER                                                                                                     06  150                                
ID FAMCHA010110155950160000000010xxMagic of Disney - V3(water) - TEEN FEMALE                                                                             06  150                                
PROFAMCHA010110160000160030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA010110160030162257002227Disney's Doug                                     Doug On The Road                                                     6068607E                                
ID FAMCHA010110162257162307000010Generic ID - Ring around the rosie                                                                                      06  150                                
PROFAMCHA010110162307162407000100Secret of NIHM - Saturday @ 12:50pm                                                                                     06  150                                
PROFAMCHA010110162407162437000030Pepper Ann (MARCH2001) - Coming Up                                                                                      06  150                                
PRCFAMCHA010110162437162527000050Buzz Lightyear Contest (JAN06) - Starts Friday                                                                         106  150                                
INTFAMCHA010110162527162540000013Toy Story Treats - Alien Encounter                                                                                     60686120                                
INTFAMCHA010110162540162847000307MV Disney - Part Of Your World (JODI BENSON)                                                                           60688120                                
INTFAMCHA010110162847162900000013Toy Story Treats - Global Swarming                                                                                     60686120                                
PROFAMCHA010110162900162933000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PRCFAMCHA010110162933162945000012Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010110162945163000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA010110163000163030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA010110163030163035000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110163035165324002249Disney's Pepper Ann                               Manly Milo/Sketch 22                                                 6068607ECC                              
ID FAMCHA010110165324165334000010Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PROFAMCHA010110165334165407000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PROFAMCHA010110165407165434000027Recess (MARCH2001) - Coming Up                                                                                          06  150                                
PROFAMCHA010110165434165459000025Pete & Pete (AUG2000) - Weekends @ 7:30am                                                                              206  150                                
PRCFAMCHA010110165459165549000050Buzz Lightyear Contest (JAN06) - Starts Friday                                                                         106  150                                
INTFAMCHA010110165549165610000021Recess Sketches - Bad Weather                                                                                          60686120                                
INTFAMCHA010110165610165732000122Disney Dinner Time(05)- Amelia Earhart (D12 only)                                                                      60686120                                
INTFAMCHA010110165732165753000021Recess Sketches - Gretchen's Inventions - Teddy Be                                                                     60686120                                
INTFAMCHA010110165753165823000030Disney Magic Drawings(09)- Dumbo (D12 only)                                                                            60686120                                
INTFAMCHA010110165823165844000021Recess Sketches - Telephone                                                                                            60686120                                
PROFAMCHA010110165844165902000018Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PROFAMCHA010110165902165934000032Brave Little Toaster (JAN14) - Sunday @ 1:30pm                                                                          06  150                                
PRCFAMCHA010110165934165945000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010110165945170000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA010110170000170030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA010110170030172306002236Disney's Recess                                   Good Luck Charm/Digger's Split Up                                    6068607E                                
ID FAMCHA010110172306172311000005Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PROFAMCHA010110172311172411000100Secret of NIHM - Saturday @ 12:50pm                                                                                     06  150                                
PRCFAMCHA010110172411172501000050Buzz Lightyear Contest (JAN06) - Starts Friday                                                                         106  150                                
INTFAMCHA010110172501172514000013Toy Story Treats - Checker King                                                                                        60686120                                
INTFAMCHA010110172514172636000122Disney Dinner Time(09)- Unsinkable Molly Brown (D1                                                                     60686120                                
PROFAMCHA010110172636172701000025Pete & Pete (AUG2000) - Weekends @ 7:30am                                                                              206  150                                
INTFAMCHA010110172701172714000013Toy Story Treats - Optical Confusion                                                                                   60686120                                
INTFAMCHA010110172714172849000135Disney Magic Shop(13)- Haunted Hanky (D12 only)                                                                        60686120                                
INTFAMCHA010110172849172902000013Toy Story Treats - Team Work                                                                                           60686120                                
PROFAMCHA010110172902172935000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PRCFAMCHA010110172935172945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010110172945173000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA010110173000173030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA010110173030173035000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110173035175233002158Disney/Pixar's Buzz Lightyear of Star Command     Return of XL                                                         6068607ECC                              
ID FAMCHA010110175233175238000005Generic ID - Bubbles*                                                                                                   06  150                                
PROFAMCHA010110175238175311000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PRCFAMCHA010110175311175346000035Little Lulu (AUG2000) - Coming Up                                                                                      106  150                                
PRCFAMCHA010110175346175416000030In A Heartbeat - Sunday @ 8:30pm                                                                                       106  150                                
PRCFAMCHA010110175416175506000050Buzz Lightyear Contest (JAN06) - Starts Friday                                                                         106  150                                
INTFAMCHA010110175506175837000331MV Disney - Baby Mine (ALISON KRAUSS)                                                                                  60688120                                
PROFAMCHA010110175837175845000008MV Web Throw - family.ca                                                                                               602 5150                                
PROFAMCHA010110175845175913000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
PROFAMCHA010110175913175945000032Brave Little Toaster (JAN14) - Sunday @ 1:30pm                                                                          06  150                                
ID FAMCHA010110175945180000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA010110180000180005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110180005182337002332Little Lulu Show; The                             Bowlfinger/Great Tubbini                                      A20191A1055607E  3                             
ID FAMCHA010110182337182347000010Generic ID - Bubbles                                                                                                    06  150                                
PROFAMCHA010110182347182447000100Secret of NIHM - Saturday @ 12:50pm                                                                                     06  150                                
PROFAMCHA010110182447182517000030Lion King (MARCH2001) - Coming Up                                                                                      206  150                                
PROFAMCHA010110182517182545000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
INTFAMCHA010110182545182841000256MV Disney - Strangers Like Me (PHIL COLLINS)                                                                           60688120                                
PRCFAMCHA010110182841182905000024In A Heartbeat - Sunday @ 8:30pm                                                                                       102  150                                
PROFAMCHA010110182905182938000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PRCFAMCHA010110182938182950000012Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010110182950183000000010xxMagic of Disney - V4 - TEEN FEMALE                                                                                    06  150                                
PROFAMCHA010110183000183005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110183005185250002245Lion King's Timon & Pumbaa; The                   Mombasa-In-Law/Russia Hour                                           6068607ECC                              
ID FAMCHA010110185250185255000005Generic ID - Bubbles*                                                                                                   06  150                                
PROFAMCHA010110185255185328000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PRCFAMCHA010110185328185409000041Gargoyles (AUG2000) - Coming Up                                                                                         06  150                                
PRCFAMCHA010110185409185439000030In A Heartbeat - Sunday @ 8:30pm                                                                                       106  150                                
INTFAMCHA010110185439185841000402MV Disney - A Whole New World (PEBO BRYSON/REGINA                                                                      60688120                                
PROFAMCHA010110185841185857000016ALF (Description) - Tonight @ 7:30pm                                                                                    06  150                                
PROFAMCHA010110185857185929000032Brave Little Toaster (JAN14) - Sunday @ 1:30pm                                                                          06  150                                
PRCFAMCHA010110185929185939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010110185939190000000021Prime time open count down                                                                                              06  150                                
PGRFAMCHA010110190000192258002258Gargoyles                                         Awakening - Part 3                                                   6068607E                                
ID FAMCHA010110192258192308000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA010110192308192408000100Secret of NIHM - Saturday @ 12:50pm                                                                                     06  150                                
PROFAMCHA010110192408192432000024ALF - Coming Up                                                                                                         06  150                                
PROFAMCHA010110192432192442000010MV FAMJAM - Teaser (Nobody's Angel)                                                                                    606 5150                                
PROFAMCHA010110192442192510000028Honey (MARCH2001) - Tonight @ 8pm                                                                                       06  150                                
INTFAMCHA010110192510192828000318MV Disney - If You Wanna Dance (NOBODY'S ANGEL)                                                                        60688120                                
PROFAMCHA010110192828192836000008MV Web Throw - music@family.ca                                                                                         602 5150                                
PRCFAMCHA010110192836192906000030In A Heartbeat - Sunday @ 8:30pm                                                                                       106  150                                
PROFAMCHA010110192906192939000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
ID FAMCHA010110192939193000000021Prime time open count down                                                                                              06  150                                
PGRFAMCHA010110193000195130002130ALF                                                                                                                   A2068807B                                
ID FAMCHA010110195130195140000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA010110195140195213000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
PROFAMCHA010110195213195241000028Honey (MARCH2001) - Coming Up                                                                                           06  150                                
PRCFAMCHA010110195241195311000030In A Heartbeat - Sunday @ 8:30pm                                                                                       106  150                                
PRCFAMCHA010110195311195401000050Buzz Lightyear Contest (JAN06) - Starts Friday                                                                         106  150                                
INTFAMCHA010110195401195838000437MV Disney - Go The Distance (MICHAEL BOLTON)                                                                           60688120                                
PROFAMCHA010110195838195908000030So Weird (EDDIE'S DESK) - Sunday @ 8pm                                                                                  06  150                                
PROFAMCHA010110195908195940000032Brave Little Toaster (JAN14) - Sunday @ 1:30pm                                                                          06  150                                
PRCFAMCHA010110195940195950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010110195950200000000010xxMagic of Disney - V2(sky) - ADULT FEMALE                                                                              06  150                                
PGRFAMCHA010110200000204237004237Disney's Honey, I Shrunk The Kids: The TV Show    I Know What Your Thinking                                            6068807B                                
ID FAMCHA010110204237204242000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA010110204242204342000100Secret of NIHM - Saturday @ 12:50pm                                                                                     06  150                                
PROFAMCHA010110204342204352000010MV FAMJAM - Teaser (Generic)                                                                                           606 5150                                
PRCFAMCHA010110204352204422000030In A Heartbeat - Sunday @ 8:30pm                                                                                       106  150                                
INTFAMCHA010110204422204805000343MV - Walk Me Home                                                                                                     A20688120                                
PROFAMCHA010110204805204815000010MV Web Throw - family.ca                                                                                               606 5150                                
PRCFAMCHA010110204815204905000050Buzz Lightyear Contest (JAN06) - Starts Friday                                                                         106  150                                
PGRFAMCHA010110204905205906001001Mpt-How To Swim                                                                                                        60688150                                
PROFAMCHA010110205906205939000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
ID FAMCHA010110205939210000000021Move open family size movie                                                                                             06  150                                
PROFAMCHA010110210000210007000007Rating - PG (oct)                                                                                                       06  150                                
PROFAMCHA010110210007210012000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
ID FAMCHA010110210012210022000010xxMagic of Disney - V2(sky) - ADULT MALE                                                                                06  150                                
PGRFAMCHA010110210022224343014321D3: The Mighty Ducks                                                                                                  B6068807DCC                              
ID FAMCHA010110224343224348000005Generic ID - Couch 2*                                                                                                   06  150                                
ID FAMCHA010110224348224409000021Move open family size movie                                                                                             06  150                                
PROFAMCHA010110224409224416000007Rating - PG (oct)                                                                                                       06  150                                
PGRFAMCHA010110224416000547012131Gargoyles The Movie: The Heroes Awaken                                                                                B6068807E                                
ID FAMCHA010110000547000557000010Generic ID - Family w/dog                                                                                               06  150                                
PGRFAMCHA010110000557002727002130ALF                                                                                                                   A2068807B                                
ID FAMCHA010110002727002732000005Generic ID - Fingerpaint                                                                                                06  150                                
PROFAMCHA010110002732002750000018Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PRCFAMCHA010110002750002821000031Are You Afraid of the Dark? (2000) - Coming Up                                                                          06  150                                
INTFAMCHA010110002821002907000046Monkey Minutes - Top Gun                                                                                              A20688120                                
PROFAMCHA010110002907002940000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
ID FAMCHA010110002940003001000021Prime time open count down                                                                                              06  150                                
PROFAMCHA010110003001003006000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010110003006005426002420Are You Afraid of the Dark?                       Lazer Maze                                                    SR0308 1066807ACC                              
ID FAMCHA010110005426005436000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA010110005436005536000100Secret of NIHM - Saturday @ 12:50pm                                                                                     06  150                                
INTFAMCHA010110005536005638000102Monkey Minutes - A Few Good Men (after 7:30PM)                                                                        A20688120                                
PROFAMCHA010110005638005711000033Phantom of the Megaplex (JAN13) - Saturday @ 9pm                                                                        06  150                                
INTFAMCHA010110005711010201000450MV Disney - Circle of Life (ELTON JOHN)                                                                                60688120                                
SO FAMCHA010110010201010213000012Sign Off (oct 1)                                                                                                        06                                     
OFFFAMCHA010110010213043000032747                                                                                                                                                               
SO FAMCHA010111043000043011000011Sign On (oct 1)                                                                                                         06                                     
PROFAMCHA010111043011043016000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010111043016045416002400Hello Mrs. Cherrywinkle                           I Could Play All Day                                          C14683A1065607ACC                              
ID FAMCHA010111045416045426000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA010111045426045441000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
ID FAMCHA010111045441045501000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010111045501045506000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010111045506051916002410Busy World Of Richard Scarry; The                 The Big Dare                                                  P24300 1165607ECC                              
ID FAMCHA010111051916051926000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA010111051926051940000014ALF (Dreams) - Today @ 12pm                                                                                             06  150                                
ID FAMCHA010111051940052000000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010111052000052005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010111052005054515002510Amazing Animals                                   River Animals                                                        60686110CC                              
ID FAMCHA010111054515054525000010Generic ID - Ring around the rosie                                                                                      06  150                                
PROFAMCHA010111054525054540000015ALF (Lucky) - Today @ Noon                                                                                              06  150                                
ID FAMCHA010111054540054600000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010111054600054605000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010111054605061025002420Billy The Cat                                     Born To Be A Wildcat                                          B27655A1065607ECC                              
ID FAMCHA010111061025061030000005Generic ID - Bubbles*                                                                                                   06  150                                
ID FAMCHA010111061030061040000010URL(1) - FAMILIES                                                                                                       06  150                                
ID FAMCHA010111061040061100000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA010111061100061105000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA010111061105063456002351Little Lulu Show; The                             Hairy Day/Noses Off/Boy Cannon Ball                           B03813A1065607ECC                              
ID FAMCHA010111063456063501000005Generic ID - Fingerpaint                                                                                                06  150                                
PRCFAMCHA010111063501063531000030Franklin (MARCH2001) - Today @ 7am                                                                                     106  150                                
PRCFAMCHA010111063531063540000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA010111063540063600000020Morning block open play pen                                                                                             06  150                                
